caliper_multiplier,n,n_treated,n_control,n_match_groups,max_abs_smd,top_operator_treated_share,valid
0.1,630,315,315,315,0.10025351179560954,0.4253968253968254,False
0.15,658,329,329,329,0.07545227640613501,0.42857142857142855,False
0.2,692,346,346,346,0.05900339224624067,0.42485549132947975,True
0.25,714,357,357,357,0.0634170109140733,0.4257703081232493,True
0.3,734,367,367,367,0.07310552682428695,0.4250681198910082,False
0.35,764,382,382,382,0.09654037757960388,0.42670157068062825,False
0.4,788,394,394,394,0.12217585112250405,0.43147208121827413,False
0.5,802,401,401,401,0.12115010318124053,0.4339152119700748,False
0.6,804,402,402,402,0.12574838208097913,0.43283582089552236,False
