method,analysis,outcome,n,term,scale,estimate,ci_lower,ci_upper,p_value,sensitivity,caliper_multiplier,max_abs_smd,n_match_groups,contemporary_supported_n
ps_nn,overall,speed_mm2_min,664,atract,mean_difference,3.1654124443566527,0.258044915211157,6.072779973502149,0.03284919852691748,existing_pairs_year_gap_le_1,,0.183929771602503,332,
ps_nn,small_lesion_<50mm,speed_mm2_min,304,atract,mean_difference,0.6336467275854778,-2.6547946125149533,3.922088067685909,0.70567531710182,existing_pairs_year_gap_le_1,,0.183929771602503,332,
ps_nn,large_lesion_>=50mm,speed_mm2_min,360,atract_plus_interaction,mean_difference,5.281455081333754,0.7260682223822599,9.836841940285248,0.023062482781782245,existing_pairs_year_gap_le_1,,0.183929771602503,332,
ps_nn,interaction_large_lesion,speed_mm2_min,664,atract:large_lesion,interaction_difference,4.647808353748276,-0.9074060931974905,10.203022800694043,0.10104315159697709,existing_pairs_year_gap_le_1,,0.183929771602503,332,
ps_nn,overall,speed_mm2_min,780,atract,mean_difference,2.8508237502426352,0.3147308440219918,5.386916656463279,0.027580877949125424,rematched_year_gap_le_1,0.2,0.0929339445366551,390,
ps_nn,small_lesion_<50mm,speed_mm2_min,374,atract,mean_difference,-0.004466491663496608,-2.868144719124473,2.85921173579748,0.9975608541691241,rematched_year_gap_le_1,0.2,0.0929339445366551,390,
ps_nn,large_lesion_>=50mm,speed_mm2_min,406,atract_plus_interaction,mean_difference,5.582726937461537,1.2024557439620072,9.962998130961067,0.012487790785993491,rematched_year_gap_le_1,0.2,0.0929339445366551,390,
ps_nn,interaction_large_lesion,speed_mm2_min,780,atract:large_lesion,interaction_difference,5.587193429125033,0.14568935273404282,11.028697505516025,0.0441736252181321,rematched_year_gap_le_1,0.2,0.0929339445366551,390,
ps_nn,overall,speed_mm2_min,808,atract,mean_difference,3.1902693443251766,0.5766867517769292,5.803851936873424,0.01673722718814573,rematched_post_adoption_period,0.3,0.11658042702432114,404,1495.0
ps_nn,small_lesion_<50mm,speed_mm2_min,392,atract,mean_difference,-0.4648358992949045,-3.6096604970284085,2.679988698438599,0.7720402393903798,rematched_post_adoption_period,0.3,0.11658042702432114,404,1495.0
ps_nn,large_lesion_>=50mm,speed_mm2_min,416,atract_plus_interaction,mean_difference,6.691855206037811,2.4560946620893436,10.927615749986279,0.0019581928826297723,rematched_post_adoption_period,0.3,0.11658042702432114,404,1495.0
ps_nn,interaction_large_lesion,speed_mm2_min,808,atract:large_lesion,interaction_difference,7.156691105332715,1.8136816465365424,12.499700564128888,0.00865795969342744,rematched_post_adoption_period,0.3,0.11658042702432114,404,1495.0
