term,raw_smd,adjusted_smd
conecct_group_iia,-0.08316066438495076,-0.029580167821339657
conecct_group_iic,0.018864681696775534,0.0634170109140733
conecct_group_iic_plus,0.11388774841555155,-0.023811211171689536
conecct_group_is,-0.025054978508851,-0.062197041357112286
fibrosis_F0,-0.09623634544540093,0.005619574023212362
fibrosis_F1,0.05541212793725081,0.0
fibrosis_F2,0.05352482818452032,-0.006645141735241274
lesion_type_lst_granular,-0.04118089142543159,-0.00598759457994895
lesion_type_lst_nongranular,0.05925187102172765,0.0060012724046390725
lesion_type_protruding_or_other,-0.10654511732500592,0.0
location_group_flexures,0.050167807700412764,0.0
location_group_ileocecal_valve,0.13000655339181996,-0.009135944779885448
location_group_rectum,-0.3673818591280433,-0.05828074250234078
location_group_right_colon_cecum,0.15845410380661729,0.006090093324696252
location_group_sigmoid_left_colon,0.08084655327165507,0.014605545390786902
location_group_transverse_colon,-0.1071579591813988,0.05344614060112662
macronodule,-0.009243966345173965,0.033888571185023364
major_diameter_mm,0.35793692605746,0.054596121413482884
operator_id_public_operator_01,0.48011732509179306,0.0
operator_id_public_operator_02,-0.14136352646466258,0.0
operator_id_public_operator_03,-0.21760753356869342,0.0
operator_id_public_operator_04,-0.22353443981593513,0.0
operator_id_public_operator_other,-0.19055058054268062,0.0
recurrence_history,-0.09812436453628305,0.0
study_year_index,0.18256640773879135,0.03608235438710774
